ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)","%CVR (META)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[24.12.25][ริว] ป้ายยาผลงานภาคต่อ (Remains)",120242559577150260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246565414900260,2026-05-01,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[13.10.25][ริว] เล่มลายเซ็น (Remains)",120238558463850260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120247606082070260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[29.03.26][ริว] วิธีรับมือโรคแพนิค (AI) (Trap) - สำเนา",120246783812570260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120235860412200260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120235757151830260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] รีวิวการ์ตูนฮีลใจแห่งปี (Ghostly)",120234486925540260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.09.25][ริว] แม่อยากให้ลูกมั่นคง (Remains)",120237919855990260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] แจกวอลเปเปอร์ (Ghostly)",120236544453990260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120235360861690260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120236003389050260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236620453210260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] รีวิวการ์ตูนฮีลใจแห่งปี (Ghostly)",120235868374300260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[11.09.25][ริว] หรือเขาคงต้องการ (Ghostly)",120236681550660260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[12.09.25][ริว] กลัวการเป็นผู้ใหญ่ (ปีศาจตัวนั้น)",120236738023990260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.10.25][ริว] จะเป็นยังไง (Remains)",120237994488450260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120233478965660260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.10.25][ริว] คะแนน 1000/100 (Remains)",120237931678210260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[20.04.26][ริว] 5 ข้อคิดปลดล็อก “ความรู้สึกผิด” ที่คุณแบกไว้ (Trap)",120247428235990260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[09.09.25][ริว] โตขึ้น พ่อแม่แก่ตัวลง (Demons)",120236555952530260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] แจกวอลเปเปอร์ (Ghostly)",120235575226320260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] แจกวอลเปเปอร์ (Ghostly)",120235449479580260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[08.08.25][ริว] จุกอกอยู่อย่าง (ปีศาจตัวนั้น)",120234604049250260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245729927130260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120235859860690260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120246075776130260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[11.02.26][ริว] ภาคต่อ 359.- ส่งฟรี (Remains)",120244223829720260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[29.09.25][ริว] การมีชีวิตอยู่อย่างโดดเดี่ยว (Ghostly)",120237713417140260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[05.09.25][ริว] ประโยคเตือนสติ (Witches)",120236680566800260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.11.25][ริว] ยอม (ปีศาจตัวนั้น)",120241143329950260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[18.02.26][ริว] สีหมอก (Ghostly)",120244476031100260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[11.09.25][ริว] ประโยคเดียวในหนังสือ (Witches)",120236735452700260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[31.10.25][ริว] อ่านแล้วหายเหนื่อย (Tried)",120240096664200260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[16.01.26][ริว] หนังสือที่ได้รับการเสนอชื่อเข้าชิงรางวัล (Ghostly) (Reels)",120243384825320260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[16.02.26][ริว] คนรักแอบคุยกับแฟนเก่า (Trap)",120244438024040260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[28.06.25][ริว] ไม่ว่าโลกจะใจร้ายกับคุณแค่ไหน (Kiwtum)",120231825241750260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[30.01.26][ริว] อ่านแล้วหายเหนื่อย (Tried)",120243742125400260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] เสียดาย (Ghostly)",120244220995770260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[13.06.25][ริว] ถ้าคืนนี้เป็นคืนสุดท้ายของชีวิต (Ghostly)",120230771158430260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] เสียดาย (Ghostly)",120243738789430260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.08.25][ริว] เสียดาย (Ghostly)",120242967825350260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[23.01.26][ริว] เครียดก็เปิดไพ่ (Witches)",120244055318190260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.11.25][ริว] ความสัมพันธ์ไม่ชัดเจน (ปีศาจตัวนั้น) - Copy",120241143389010260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[21.05.25][ริว] บอกต่อหนังสือที่เหมือนมีเเพื่อนสนิทคอยให้คำแนะนำอยู่ข้าง ๆ (Witches)",120229053893410260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[11.06.25][ริว] หนังสือฮีลใจแห่งปี (Ghostly)",120230940620380260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.11.25][ริว] แค่ประโยคเดียว (Witches)",120239869120120260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] หนังสือ Mindset ดีขึ้น (Tried)",120234614620390260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[09.09.25][ริว] โตขึ้น พ่อแม่แก่ตัวลง (Demons)",120240179503810260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[30.10.25][ริว] การอยู่คนเดียว (Ghostly)",120239977789770260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.11.25][ริว] กลับมาอีกครั้ง (Remains)",120240115682440260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[21.08.25][ริว] อะไรแอบมองเราอยู่น้า (Witches)",120235303029210260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[13.11.25][ริว] 30 Boxset สุดท้าย (Witches)",120240390435200260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[12.02.26][ริว] คนดีมักรู้สึกผิด (Trap)",120244521466290260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[13.11.25][ริว] 30 Boxset สุดท้าย (Witches)",120240663908830260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[23.01.26][ริว] ป้ายยา (Remains)",120243521395700260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[18.10.25][ริว] อยู่คนเดียว (Ghostly)",120239658177530260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[31.10.25][ริว] 30 เล่มสุดท้าย (Remains)",120240861468550260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[29.09.25][ริว] E-Book (Ghostly)",120241048603370260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.06.25][ริว] หนังสือปีศาจตัวนั้นคือฉันเอง ไม่ใช่คู่มือแก้ชีวิต (ปีศาจตัวนั้น)",120229984997150260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245502449640260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120233368841990260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120235864199440260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[10.04.26][ริว] เสียดายคนตายไม่ได้อ่านเล่มนี้ (Ghostly)",120246840895570260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120246513116060260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[05.06.25][ริว] ไม่ได้ตั้งใจจะปล่อยให้มันสาย (Ghostly)",120230047455890260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120233024903580260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245371507350260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[01.08.25][ริว] ประโยคเดียวในหนังสือ (Witches)",120234208497840260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.07.25][ริว] ข้อความถึงคนไกลบ้าน (Home)",120234399526610260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120247605984870260,2026-05-01,active,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,3,64.93,,194.79,,2270,2228,,3,64.93,,8,4.18502203,85.81057269,0,2026-05-01,2026-05-01
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120234741451460260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245607134830260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[14.03.26][ริว] อ่านแล้วโคตรจริง (Witches)",120245719730320260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[09.04.26][ริว] perfectionism ความสมบูรณ์แบบที่ทำร้ายเรา AI (Trap)",120246881486780260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[07.03.26][ริว] เรียนรู้ (Remains)",120245259274410260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] หนังสือการ์ตูนที่อ่านแล้วรักตัวเองมากขึ้น (Ghostly)",120234485856010260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[29.03.26][ริว] วิธีรับมือโรคแพนิค (AI) (Trap)",120246609046310260,2026-05-01,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245622526920260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[20.04.26][ริว] Butterfly Hug ไม่มีใครกอด ก็ปลอบใจตัวเองได้ AI (Trap)",120247428263180260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap) - สำเนา",120246783796850260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[23.01.26][ริว] เครียดก็เปิดไพ่ (Witches)",120243522186710260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[23.04.26][ริว] Smiling depression ภาวะซึมเศร้าที่ซ่อนอยู่ใต้รอยยิ้ม AI (Trap)",120248306308010260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[24.02.26][ริว] ป้ายยา (Witches)",120244811998560260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[24.10.25][ริว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120240278884880260,2026-05-01,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[12.02.26][ริว] รางวัล (Ghostly)",120244263061370260,2026-05-01,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120233469566090260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[25.11.25][ริว] ซิ่ง Black Friday (Promotion)",120241091762870260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[19.08.25][ริว] ความสูญเสียทำให้เจ็บปวด (Witches)",120236548932920260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[31.07.25][ริว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120234490260470260,2026-05-01,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[13.04.26][ริว] ทำเหมือนไม่เป็นไร ทั้งที่ข้างในไม่โอเค (BOXSET) AI (Tried)",120247075490800260,2026-05-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120235302089230260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245665674760260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[06.08.25][ริว] คะแนน 10/10 (Tried)",120234615013180260,2026-05-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120234551110590260,2026-05-01,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-01,2026-05-01
