ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[05.04.26][ริว] แด่มนุษย์ที่โดดเดี่ยว AI (Ghostly)",120247722034730260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245321666920260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120247170837410260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246781893950260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[05.04.26][ริว] แด่มนุษย์ที่โดดเดี่ยว AI (Ghostly)",120246835244860260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[31.03.26][ริว] อย่าปล่อยให้พ่อแม่รอ กลับไปเยี่ยมในวันที่ยังมีโอกาส (Ghostly)",120246513921840260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120246783494780260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.07.25][ริว] อ่านเล่มนี้จึงรู้ว่า (Tried) (Reels)",120243033199470260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120246310126250260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,1,207.57,409,207.57,1.97041962,4103,3906,1,1,207.57,1,5,2.68096515,50.58981233,2026-03-30,2026-03-30
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245845885010260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245729966710260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.03.26][ริว] ถ้าคืนนี้เป็นคืนสุดท้าย (AI) (Ghostly)",120246203732740260,2026-03-30,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.04.26][ริว] ทุกปัญหามีทางออกเสมอ AI (Witches)",120247724396650260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.03.26][ริว] จิตวิทยาของการสูญเสีย เขาบอกไว้ว่า (AI) (Witches)",120246834501030260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap) (Sale)",120246749109930260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[10.03.26][ริว] ซึมเศร้า animation (Trap) (Shopify)",120245624802010260,2026-03-30,not_delivering,ad,การซื้อบนเว็บไซต์,2,99.09,696,198.18,3.51195883,3083,2801,2,,,,51,6.38987999,64.28154395,2026-03-30,2026-03-30
"[22.08.25][ริว] เสียดาย (Ghostly)",120243177965360260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[20.11.25][ริว] มันจะดีแค่ไหน : Demons (E-Book)",120240851545690260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.02.26][ริว] แม่คือคนรับผิดชอบ (Trap)",120245730541230260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120247644055390260,2026-03-30,active,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[28.08.25][ริว] ถ้าต้องบอกกับตัวเอง (Tried)",120235810805880260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.09.25][ริว] สัญญาณที่ควรอ่าน (Demons)",120235859409980260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[24.07.25][ริว] ไพ่สำรับนี้ดูดวงแม่น (Witches)",120235365677540260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[28.06.25][ริว] ถ้าไม่อยากเป็นแบบนี้ อย่าอ่านเล่มนี้ (Ghostly)",120231820444460260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[24.07.25][ริว] ไพ่สำรับนี้ดูดวงแม่น (Witches)",120234205705040260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[13.08.25][ริว] หนังสือที่ทำให้เห็นแก่ตัว (Kiwtum)",120234824362500260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.05.25][ริว] หนังสือการ์ตูนฮีลใจ (Ghostly)",120229263767050260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[22.08.25][ริว] เสียดาย (Ghostly)",120236544312290260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120234943566440260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[18.07.25][ริว] ประโยคจุกอก (Ghostly)",120234317978780260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[06.08.25][ริว] แค่ชื่อหน้าปกก็โดนปลอบ (Tried)",120234614620430260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120234918883540260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120234205816420260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.05.25][ริว] ประโยคหนึ่งในหนังสือที่เหมือนมีน้องแมวเวทมนตร์มากระซิบ (Witches)",120229194724400260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.07.25][ริว] การที่เขาเงียบ (Ghostly)",120233557441750260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[19.10.25][ริว] 30 เล่มสุดท้าย (Demons)",120239836447480260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120248305713880260,2026-03-30,active,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[28.05.25][ริว] หนังสือฮีลใจที่ไม่ได้พูดถึงเรื่องความตาย (Ghostly)",120229858779440260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[09.07.25][ริว] หนังสือกระแสตอบรับดี (Ghostly)",120233369091650260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.06.25][ริว] หนังสือที่เล่นกับใจคนอ่านมากที่สุด (Ghostly)",120231719502260260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246702152430260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120234552105100260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120246745789060260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120234205607530260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120246659076020260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120233229024590260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[06.08.25][ริว] หนังสือการ์ตูนที่อ่านแล้วรักตัวเองมากขึ้น (Ghostly)",120236739554620260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246702152330260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246782296050260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[12.08.25][ริว] แค่อ่านกลับจุกอกร้องไห้ (Witches)",120235860196990260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[16.10.25][ริว] คะแนน 9.9/10 (Remains)",120238992107880260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[11.02.26][ริว] ภาคต่อ 359.- ส่งฟรี (Remains)",120244223829720260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[29.09.25][ริว] การมีชีวิตอยู่อย่างโดดเดี่ยว (Ghostly)",120237713417140260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.09.25][ริว] PayDay : Boxset+Book 799.- (Promotion)",120237420818950260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[12.08.25][ริว] หนังสือ Ghostly Brews มี E-Book แล้ว (Ghostly)",120234776893380260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[12.02.26][ริว] รักคนอื่น (สัมภาษณ์หมอ) (Trap)",120244267998800260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.09.25][ริว] คนที่รักตัวเอง (Capybara)",120236248930210260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.11.25][ริว] ซิ่ง Black Friday (Promotion)",120241092246690260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[22.08.25][ริว] เสียดาย (Ghostly)",120235753792970260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[30.08.25][ริว] แค่ประโยคเดียว (Witches)",120236626088900260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[18.09.25][ริว] แนะนำหนังสือ (Tried)",120237047559580260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120235301749660260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120233368964030260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[22.08.25][ริว] เสียดาย (Ghostly)",120236027616680260,2026-03-30,active,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120235860260870260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[06.08.25][ริว] แค่ชื่อหน้าปกก็โดนปลอบ (Tried)",120234466749080260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[11.08.25][ริว] หยุดคิดและทบทวนชีวิต (Ghostly)",120234817271120260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[06.08.25][ริว] ประโยคหนึ่งในหนังสือ (Tried)",120234429477970260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[26.09.25][ริว] นี่ไม่ใช่แค่ไพ่ทำนายดวง (Witches)",120237503880520260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[31.07.25][ริว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120234052763870260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[22.07.25][ริว] ทุกคนเราได้หนังสือมาใหม่ (Tried)",120233221561740260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.07.25][ริว] PAYDAY SALE JULY (Promotion_Payday) - Meme",120233338606240260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[14.07.25][ริว] รักตัวเอง ไม่ใช่คนเห็นแก่ตัว (Kiwtum)",120232767631840260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120234067971530260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120233024858580260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[12.08.25][ริว] แค่อ่านกลับจุกอกร้องไห้ (Witches)",120235360438570260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[16.09.25][ริว] ไม่มีความเศร้าไหน เทียบเท่าการสูญเสียครอบครัว (Demons)",120236913612550260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[23.06.25][ริว] หนังสือที่เล่นกับใจคนอ่านมากที่สุด (Ghostly)",120231719385650260,2026-03-30,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[05.06.25][ริว] ไม่ได้ตั้งใจจะปล่อยให้มันสาย (Ghostly)",120230972308280260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.09.25][ริว] จุกอกกับปีศาจ2 (Demons)",120235859410020260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[25.07.25][ริว] รักษาตัวเองให้ดี (Ghostly)",120234066163400260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246745738370260,2026-03-30,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[18.10.25][ริว] อยู่คนเดียว (Ghostly)",120238865635850260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236620453210260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120246075776130260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,26,55.31307692,2045,1438.14,1.42197561,33396,30481,5,26,55.31307692,9,110,2.62905737,43.06324111,2026-03-30,2026-03-30
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120235360861690260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245665674760260,2026-03-30,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[03.09.25][ริว] จุกอกกับปีศาจ2 (Demons)",120235859086150260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
"[09.09.25][ริว] สบายวันไหน (ปีศาจตัวนั้น)",120236571985100260,2026-03-30,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-30,2026-03-30
